step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009092883585283582,0.9820901908414245,1.2289727793507588,0.0561145563720336,0.10525205051276874
1,0.007756861440279969,0.971567668458613,1.205359831781298,-0.004184547603757995,0.0010364950451630071
2,0.007740868351736859,0.9757877577927284,1.2038563984261068,-0.0028117006583852247,0.0035150971052523247
3,0.007603250909391457,1.0414512222712684,1.1744061104539516,0.00836337800099888,0.02134596590556741
4,0.007545799345940627,1.0435201924816864,1.1681684080758796,-0.0020258271581445925,0.00038790989755514206
5,0.007545414195402289,1.0436436625251198,1.167626431067966,-0.0023375361241681665,-0.0004422373960595058
6,0.00754538436284701,1.0436728617047515,1.1675358100454787,-0.0023584326925421735,-0.0004893607577510215
7,0.0075342223637131205,1.05,1.1653778181943155,-0.0005181334441857369,0.0026455230218323106
8,0.007533676177632864,1.05,1.1643212179646176,-0.0026442973261296627,-0.0019722643521301224
9,0.007533497029401124,1.05,1.1647724936078478,-0.0016555169143456167,0.00030329459720480705
10,0.007533419707529877,1.05,1.1645485697577853,-0.0017295341331567521,9.727189992927944e-05
11,0.007533419651142649,1.05,1.164546593547335,-0.0017287283010807065,9.881494088069824e-05
