step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03746527098665959,0.9859554441550225,1.2758371273478397,0.15026756881207967,0.20361997901563522
1,0.03494444875638499,0.978412910824671,1.261925992563248,0.12114102826044085,0.15626416649288571
2,0.03321237492362554,0.9465697735756293,1.2163129710149734,-0.054232559155777064,-0.16596113659415615
3,0.0320169874952651,0.9566471207618076,1.2396805437176572,0.04588666325022235,0.024022948839359008
4,0.031846163888612326,0.9512530316100273,1.2371344260901957,0.0302240246389391,-0.0045221043954405795
5,0.03164401553237219,0.9399969277501374,1.2380026330264757,0.014013695204783887,-0.03377632780280419
6,0.031225123355445666,0.9128294544716542,1.2466622114211532,-0.007619413163211184,-0.07082492904706787
7,0.030929541965702877,0.9,1.2796185993730598,0.07087431317196849,0.06644736668292028
8,0.030609665676353075,0.9,1.267344581064117,0.03672858826827993,0.00891372756241976
9,0.030607039068156112,0.9,1.2654429586919789,0.030937544923840897,-0.001083033040714553
10,0.030606657366774887,0.9,1.2656489774156183,0.031572070991982594,1.550850611172199e-05
11,0.030606657290266244,0.9,1.2656489722007496,0.031572053235977886,1.547807397546397e-05
