step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.025054272185048725,0.984706607163248,1.2714707996025527,0.18095457659270028,0.2810927316304803
1,0.020752671987418415,0.9758969736671685,1.251786734261294,0.13836785645907007,0.21295814860135454
2,0.01685139353709243,0.9608117987248186,1.2196606405903314,0.03196099608093553,0.022261697606734618
3,0.016784095753776786,0.9559537956414795,1.21609269928651,0.009336004844553634,-0.020605982285116616
4,0.01658010051970415,0.9454487695303245,1.2249224073452996,0.02168845927485892,0.004230270907503619
5,0.016358512046656747,0.9,1.2632076521369313,0.06735256241924296,0.08905627682151587
6,0.015992138106976733,0.9,1.2545782656361804,0.038941884641633506,0.03972128475298391
7,0.015929176442832323,0.9,1.247630452247182,0.013363478946977288,-0.0059468435685354
8,0.015924274134767595,0.9,1.2485351873630346,0.016846574950022182,0.0003371456776970483
9,0.0159242741189332,0.9,1.2485351870185812,0.01684657132193266,0.0003371394064339249
