step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010581240150115741,0.981490344279497,1.2193953826154706,0.034382473581385506,0.06937343265515715
1,0.009823631859399856,0.9737019683550839,1.2027837717650418,0.005844502173040807,0.01924079137222031
2,0.009777695702578113,0.9722380177316304,1.196333652053934,-0.006503818795865904,-0.005125283898536871
3,0.009772888439205062,0.9733572820775761,1.1975139376997614,-0.002879962334934755,0.001945780846500038
4,0.009758473621804983,0.978045311131412,1.1957667560459797,-0.0017252523801907108,0.003907596960594345
5,0.009614727654141146,1.0316426688142535,1.1718225713064314,0.004119389769391236,0.014332852519209557
6,0.009585645293752451,1.032661412637094,1.1678293479438646,-0.0014234999203084782,0.0031940591492384493
7,0.009584727507939171,1.0327911448094895,1.1671703583095059,-0.0021448722777017938,0.001103985704130342
8,0.009545236199958765,1.05,1.1608867719922296,0.001070498514244536,0.007406068747642801
9,0.009539368736306864,1.05,1.1592812395780119,-0.0014767313739303101,0.002291714699484697
10,0.009538893918282068,1.05,1.1589312093634607,-0.002061227277281916,0.0008500742513825456
11,0.009538885283127832,1.05,1.1588971060428548,-0.0022570959471723702,0.0004474929576571999
12,0.009538882202176316,1.05,1.1588717111202917,-0.0025059948936868087,7.252997400499211e-05
13,0.009538882202179685,1.05,1.1588717111202917,-0.0025059948936370455,7.252997411365475e-05
