step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010270442590219005,0.983774253501554,1.219713305242571,0.024607301237270063,0.051393260215370024
1,0.009955197066801343,0.9767870292077651,1.2051560647610253,-0.003628699840211501,0.000377081617360266
2,0.009951532254596383,0.9777495609382335,1.2050127224863534,-0.002500934380926109,0.0026174288197149155
3,0.009828156787503059,1.0369204250397632,1.181436567780106,0.009640002762267931,0.023646742839771254
4,0.009783811312815324,1.0463158420297491,1.1753984634042973,0.007381078312249633,0.018444166488543898
5,0.009739315168956875,1.047087122840489,1.1689374317152303,-0.00185761016363161,0.00026978551108088967
6,0.009733593807990947,1.05,1.1673626099863996,-0.0026282459006183416,-0.0013156325676781306
7,0.009733350537120813,1.05,1.1674659726438368,-0.0022283667468987636,-0.0005415249683294387
8,0.009733232183417793,1.05,1.167538279723424,-0.0019618840503837706,-6.551827933911356e-05
9,0.009733217690659459,1.05,1.1675482321790263,-0.0018237170000822043,0.00024539796416631066
10,0.009733217690659655,1.05,1.1675482321790263,-0.0018237170000796822,0.00024539796416965043
