step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.015225845999966575,0.965669456135007,1.1832501470111907,0.005757908162371032,0.013674185847726247
1,0.015193500228978023,0.9637820212913744,1.1788351937676587,-0.0009639844232991035,-0.0005045674183109608
2,0.01519309390806515,0.9640647845221229,1.1789865748689985,-0.0006103779861267856,0.00025403629286060623
3,0.015192686638976197,0.9645389655337381,1.1789423656197466,-0.00034774971872455763,0.0008863823273527391
4,0.015191204429251872,0.9668674830902955,1.178298016009544,0.0006568510596316541,0.002729484341990078
5,0.0151633433102066,1.0045083245150002,1.1603935774948295,0.0023840211382914443,0.006198731576189077
6,0.015160748075770055,1.0047720753223774,1.159753539622337,0.0016081070159405571,0.004546004183431394
7,0.01515556666579954,1.0057493739280696,1.1573819521129114,-0.00013499833322485775,0.0014876294142817533
8,0.015155373462486042,1.0058212680173935,1.1572074884195744,-0.0002661623188878325,0.001211251043400727
9,0.015155251183583065,1.005882512899314,1.1570588669070367,-0.0004306477492445341,0.0008822038030015279
10,0.01515522139497502,1.0059314592313744,1.1569400899957933,-0.0008700539400683072,2.1133424162959316e-06
11,0.015155220829255857,1.0059379684238123,1.1569242942918063,-0.0009101387821404172,-0.00011169313625360438
