step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011162557266994859,0.9804054562621544,1.2126392358586346,0.02152426375784997,0.04423324425677221
1,0.010843329288647405,0.9740161805754964,1.1995023620038083,-0.0006256385132514822,0.0017880256056560667
2,0.01084330289827092,0.974061484503437,1.1993724741760714,-0.001212484890932515,0.000693711490209104
3,0.01084015519688461,0.9768825555224072,1.197196946776402,-0.002907330140122253,-0.0026091588699067468
4,0.010834646641818706,0.9822032462511643,1.1937020364908706,-0.003694284487233791,-0.004085852863733982
5,0.01082636299945254,1.0004177514322425,1.182200341259433,-0.006462318987388408,-0.01029027161587312
6,0.010796596489117542,1.0161630881870125,1.1756976356102902,-0.0040044608380572,-0.006426989087872512
7,0.010776216155202729,1.0395298894441345,1.1663342208293033,-0.000894907560360823,-0.0020671174421548477
8,0.010775789735594623,1.038027328832824,1.1675439788736477,0.00015534651972583496,0.0006863134984441824
9,0.010775222741562345,1.0402454210495105,1.166481153555796,2.2274710610610798e-06,0.0003208978821663258
10,0.010775222741635844,1.0402454210495105,1.166481153555796,2.227464356547074e-06,0.00032089787109563085
