step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01196014546548883,0.9833819524951206,1.2208087277902726,0.017679971377862768,0.036937250889007636
1,0.011715593444985115,0.9780125914189051,1.2095639091646138,0.003629835411756569,0.012743792535750215
2,0.011680868088970201,0.9767572647433844,1.2035641872543312,-0.00024354034815586253,0.005390890772693556
3,0.011674248158746509,0.9776809774383353,1.1987203840459222,-0.00227029354512147,0.0013662029961007132
4,0.01167280507428475,0.9805782332590468,1.1950960681408143,-0.004680106345255418,-0.002573650583974175
5,0.011660082755399847,0.9899291133948912,1.1883025128209184,-0.007020499227665655,-0.008028962745860659
6,0.011610025662861135,1.01091752266328,1.1772630404545328,-0.007688538759708936,-0.010042468780559652
7,0.01149618534421074,1.05,1.1602653928897178,-0.00461593075037525,-0.004234841109347074
8,0.011489771128029432,1.05,1.1614760781298872,-0.003661889162094102,-0.002356779770451868
9,0.011485771500778695,1.05,1.1629953674221605,-0.0021931184076779864,0.0005503459972493793
10,0.011485771505487106,1.05,1.1629953674221605,-0.002193118546734559,0.0005503457434656235
