step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03213087500737929,0.9803432890080456,1.2562027822251818,0.22933631433543383,0.3813680714801657
1,0.023697041434931683,0.9689673798369811,1.2275300865546,0.16393796145417988,0.2790622224647189
2,0.018640077833711962,0.9581481087930867,1.1969089874538141,0.04241834095146074,0.05594867241140652
3,0.018575798749910014,0.9540518703524667,1.1894044139787365,-0.006974880835848101,-0.042412334595554796
4,0.018496183456260872,0.9545937726660416,1.1926586604001497,0.012448570279236817,-0.00322023239902244
5,0.018257786338922413,0.934078698554728,1.2048263535738948,0.02149144246026262,0.0167410849710572
6,0.01791804314072118,0.9,1.2217906809562402,0.016676326188849656,0.010665062020056768
7,0.01791768469800518,0.9,1.2215797755169133,0.015567966638976284,0.008586159697459617
8,0.017917649351127746,0.9,1.2213940068172224,0.014587808125236705,0.006746150490163239
9,0.017917649159084347,0.9,1.221393173963512,0.014583356237085567,0.006737794804656406
