step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.015148514060162469,0.9738427443208927,1.1990880973366143,0.004693579036959749,0.015586539232923469
1,0.015116525012726555,0.9721035869402137,1.1936319578982841,0.00025388518254833205,0.007434531638927905
2,0.01510640522274306,0.9725692803649278,1.1883482381140666,-0.0029468664762130007,0.0020126065972481686
3,0.01510160264346109,0.9754827879915098,1.1844138790364656,-0.004380576155760287,-0.0011345642107958888
4,0.015080662876077065,0.9841069740112219,1.1778480968556488,-0.005294262530818331,-0.003340417596154044
5,0.014981092676365859,1.0320256669112777,1.1472436569435807,-0.010434224525975424,-0.014905676241632065
6,0.014898693320430272,1.05,1.1408633424149872,-0.006794910085333396,-0.00740847831070464
7,0.014852876444102447,1.05,1.1507295404141282,-0.001473449840063773,0.002998528623754986
8,0.014851962649476228,1.05,1.1500122209589707,-0.0022657909180297427,0.0013024770601315367
9,0.014851962651038426,1.05,1.1500122209589707,-0.002265790937866125,0.0013024769890278625
