step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011356078983255028,0.9840339102361505,1.2210028209404813,0.015771777015676353,0.03919128872197501
1,0.011090756536934466,0.9789937777412762,1.2088553826084865,0.004022129027863057,0.018049935286928026
2,0.011071455746123268,0.9776863037240096,1.1982519848535134,-0.008924667718153756,-0.006301337539021818
3,0.011043677437069136,0.9798248823412821,1.2003379791729347,-0.0031688848443067737,0.004642230410706376
4,0.011000420443299033,0.9889318924827024,1.1942200697489498,-0.006405552324537512,-0.0016070598248923932
5,0.010999912755680567,0.9899156911022194,1.1929672105532574,-0.006857051230278927,-0.0026617220365130786
6,0.010966161753751062,1.0110462874742865,1.1764336412870624,-0.012585006170554315,-0.014577887757530644
7,0.010706270655877769,1.05,1.162882698503432,-0.006796399996896114,-0.0039322092286917625
8,0.010698394723656478,1.05,1.1648209971753813,-0.0038997239473774633,0.0020414262258207153
9,0.010698395035141386,1.05,1.1648209971753813,-0.0038997262133512013,0.0020414202750594444
