step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01283287755866932,0.9847419815228599,1.2715988713052073,0.16767691983584093,0.27717595966083775
1,0.008756753485033193,0.9768852132376806,1.2524412135845098,0.12573422774488574,0.21180284060926982
2,0.00532365441214517,0.9674120554909915,1.2268096594202045,0.04866501612545238,0.07830677529750465
3,0.005007669595852529,0.9613069473548401,1.211845773770078,-0.01597608293093663,-0.04312391249606555
4,0.004916565991248783,0.9626953103560483,1.2172240822589964,0.007823426690197123,0.0024698879564922184
5,0.004912432154443868,0.9620020878704432,1.217056357256238,0.005814301028872443,-0.0012803404624616333
6,0.004899348920636926,0.9591289451648185,1.2175780976454196,0.001943155381810073,-0.008332875069037286
7,0.004869604245334619,0.9517618717946777,1.2202138101732836,-0.0032926335386158113,-0.01740171611097427
8,0.0048017409821029386,0.9332426411736189,1.2285229131614201,-0.01077040915617936,-0.02904507280491597
9,0.004702886757330706,0.9041122748753695,1.243634666350238,-0.01641365588934885,-0.03529855779425814
10,0.004636969134190599,0.9025102076973163,1.2506373616531805,0.007250352491959359,0.007396698639893962
11,0.004626143357946129,0.9,1.2507115787726468,0.0020726356001830874,-0.0015475660141940893
12,0.004626019075000195,0.9,1.2509405781008056,0.002940513244166848,-5.483083323834948e-06
