step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009567942727862823,0.9845056780552321,1.2373734707305661,0.045573922751614586,0.07279853258745891
1,0.00848205570642734,0.974708262344488,1.218000959379271,0.017484793735049284,0.02904458461462313
2,0.008353507929422525,0.9717953785404864,1.2118002955816765,0.0017722623372718861,0.0008343026879456267
3,0.008349732992433209,0.9710011348887913,1.211414946653925,0.0004548448089726311,-0.0013761082833759705
4,0.008348955788128679,0.9694725291446463,1.2127083410884745,0.0014884102229391237,0.0006141048860117611
5,0.008340393749625441,0.9605868524272673,1.218066983506001,0.0019007296072140612,0.0018910734935820514
6,0.008335329585576205,0.9511239057989386,1.2234093538894528,-2.2173538829587834e-05,0.00038522369966258586
7,0.008335132226052649,0.9534130515122556,1.2219922332683129,3.511279515609625e-05,6.656262433181741e-05
8,0.008335094623274693,0.9534545073301222,1.2219559121983996,-0.00019608181491655532,-0.00032123012667249437
9,0.008335094623278676,0.9534545073301222,1.2219559121983996,-0.00019608181491053128,-0.0003212301266677562
