step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010535800206563606,0.9866665425727663,1.2268693254212288,0.018463162145727484,0.04189844045495533
1,0.010131971470638542,0.9809698027499708,1.2140664939008905,0.008084994450281624,0.026251587506515316
2,0.009963905139339325,0.9791997062644789,1.2028517287235567,-0.001821132728337574,0.008655633817374515
3,0.009934284151942075,0.9813135823920913,1.196328203607006,-0.00844323291739775,-0.0041874266938739125
4,0.009863492597329333,0.9948040986317733,1.193058626502053,-0.0034842798590126595,0.005235283008161636
5,0.009578777347205721,1.05,1.1647452809620662,-0.0018986400499966657,0.005548261670034093
6,0.009569216081254552,1.05,1.1626715972764956,-0.003779063328701128,0.0018753481425150807
7,0.009568624270512084,1.05,1.1622124820558368,-0.004665967365347271,8.921657750995049e-05
8,0.00956860944124407,1.05,1.1621895494289955,-0.004833552758431702,-0.00027835687167292004
9,0.009568609441247222,1.05,1.1621895494289955,-0.004833552758437142,-0.00027835687165716095
