step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.018060887924070804,1.0181756941951359,1.287294592112842,0.023076078652459517,0.04624432714571067
1,0.016938945386894503,1.0009351712228425,1.2527020244874658,0.017543523841854713,0.03977603887420085
2,0.015810901702466847,0.9887866679995321,1.1993151064246663,0.00179420667290031,0.016730695368627993
3,0.015703843616336723,0.9907956613253265,1.183957775277558,-0.005265755846178662,0.0034007144768248387
4,0.01565624557953898,0.9986674858863751,1.1750770758957485,-0.009655551268979398,-0.005407141741113383
5,0.015516011503095372,1.024387226220961,1.159080901546149,-0.011469963057658607,-0.010013785275075146
6,0.015337276291666257,1.05,1.148808239826939,-0.008602132623821406,-0.0051541398468725325
7,0.015326916629375829,1.05,1.1516083236227603,-0.007298271510817434,-0.0022269063653936358
8,0.015323195688744413,1.05,1.153738500278638,-0.006120535873283569,2.126987008747817e-05
9,0.015323195706724559,1.05,1.153738500278638,-0.006120535948607821,2.1269700541570475e-05
