step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009557938829231583,0.9823124686550764,1.2204113525864977,0.032323650829466366,0.052924287003534305
1,0.009151608545329402,0.974208957967935,1.2063882136725648,-0.0028345874133798585,-0.011646012993942417
2,0.009151193718860319,0.9748773090709286,1.208909275524576,0.005355918227121641,0.0036490678922927173
3,0.009146685540934573,0.974251047387124,1.2084091304180176,0.0031154535512534732,-0.00046789643649955285
4,0.00914377928162808,0.9733210502576499,1.2084981651082018,0.0023526334236986315,-0.0016695577394477417
5,0.009133649741167229,0.9679643187125471,1.2099541758405097,-0.0012016230286991674,-0.008092082508448587
6,0.009120345128732546,0.9607155230857284,1.2131334071190591,-0.003417173176817941,-0.011357174790535544
7,0.009081263076497792,0.9386643048057226,1.2246243180444503,-0.004679064757878245,-0.013001335912213701
8,0.009068870858764412,0.9332554730457064,1.2340219066631186,0.00735762807496161,0.008370713235350704
9,0.008998709468830635,0.9,1.2500570635908212,0.001521217838420789,-0.0005745899441936876
10,0.008998709469820853,0.9,1.2500570635908212,0.0015212180020618112,-0.0005745896988178724
