step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01350516252577253,0.9845932759289312,1.2227108742836064,0.017416570280091793,0.03314058203069694
1,0.013202945953481624,0.9793160468900295,1.2125298842555767,0.008571095695451364,0.01777988429563921
2,0.01308980928381593,0.9742471103287509,1.2007197885543452,-0.005728184532352978,-0.007829625502765305
3,0.013088153732668965,0.976343612246942,1.204293693825957,-0.0002940185588722168,0.001072424584900502
4,0.013086948980908047,0.9764689377862502,1.2038558875737275,-0.0008706033728375991,1.602464640801729e-05
5,0.013086343299224023,0.9769557679429305,1.203480250101143,-0.0010052254522449062,-0.00027873770827008607
6,0.0130531296463226,1.0122842875350586,1.1808201398641969,-0.0020596884822605584,-0.0024420624524016995
7,0.013039204404401218,1.05,1.1576200839849513,-0.00417519798747909,-0.006497165913051745
8,0.013035739334535877,1.05,1.1587382078613373,-0.003270029302045831,-0.004800740152681498
9,0.013034102672439684,1.05,1.159695873192911,-0.0022344590592109507,-0.0030280697018423564
10,0.013033979934264113,1.05,1.1599567412187535,-0.002004086602795689,-0.002560971012376531
11,0.013033975468154978,1.05,1.1599945633417255,-0.0016331678833998195,-0.0017995290526353382
12,0.013033975469167914,1.05,1.1599945633417255,-0.0016331678892751245,-0.0017995290625639612
