step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.008040213075643605,0.9851354095802265,1.2729728228900021,0.16077140801194853,0.2735074269780053
1,0.004196695937053667,0.9776995530014138,1.2542674817302677,0.12022277156411246,0.2096292416573233
2,0.0008271578942374156,0.9685614737441077,1.2278627135721079,0.04242276516602414,0.07379319401359896
3,0.0005484509660426985,0.9635723567253723,1.2135218852883576,-0.016620022638295144,-0.03773332984103272
4,0.00047706113974516843,0.964893043710478,1.2184182039516658,0.0045655722506675305,0.0030116421841922475
5,0.00047568297286054435,0.9645074863096446,1.2181087819995196,0.002690985497658435,-0.0005309855860672573
6,0.00047458526419551526,0.9639424135515022,1.2181612987022075,0.001773135188422893,-0.0022202458643867866
7,0.0004700562603618217,0.9611456183003451,1.2190187681054119,-0.0006168368956943651,-0.006445133218463433
8,0.00046135852006610914,0.9549915269349296,1.2216003206105062,-0.0034166340058729393,-0.010985474895917752
9,0.0004458572633167984,0.9422795905788193,1.2278239800350934,-0.006200291409811513,-0.014526700986045811
10,0.00043032105978349375,0.927790531208926,1.2359401090114748,-0.0059966618415049425,-0.012155401007172956
11,0.0004219613270540189,0.9195485349342245,1.2416108917695916,-0.00214791664395504,-0.003993933196300407
12,0.00042135106205150064,0.9187796569016068,1.2425794457536936,-0.00016747275773359077,-0.0002852332352652196
13,0.0004213507937933242,0.9188100436582177,1.242572793533892,-0.00012831762776790387,-0.00021760401407039615
