step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00753398808616818,0.9848593098605772,1.2378576781420487,0.05662511789360498,0.10026146902124283
1,0.006081691751951473,0.9733559316858295,1.2129466028209486,0.003046510193783169,0.0134465906890972
2,0.006077206920358728,0.9732174243698226,1.211832688599037,-0.00018017590687169946,0.007549692816260376
3,0.006076790288601667,0.973345530190264,1.2113446008039748,-0.001179733763123155,0.005454634726677348
4,0.006076105265385085,0.9736879803570189,1.2107508397203783,-0.0019454804098263917,0.0036676111699859917
5,0.006075234275717422,0.9742693001406818,1.2100532018696593,-0.003597793660485051,0.00037154268778365977
6,0.006073315067586196,0.9763728271927559,1.208285533349647,-0.008947317486121431,-0.00990764716071358
7,0.006044364271172316,0.9896900750462813,1.2007189470970783,-0.010496597393735152,-0.015530817017462532
8,0.006004511212295583,1.0068507383977798,1.1920303969106192,-0.008026971884952931,-0.012609223100364182
9,0.005962428830964892,1.0338796674832813,1.1788324510944292,-0.0004730414888866951,9.387713763611802e-05
10,0.005958150420702672,1.04770824269616,1.1717132988633236,-0.0002227580896909722,-0.00044506637085535514
11,0.00595736772469015,1.0470354055516846,1.1722178810237391,-6.756022149914068e-05,-0.0001030568366496864
12,0.005955643053586392,1.0498482688902488,1.171121302193836,0.0008850034356730557,0.0015713954487661715
13,0.005955643053316714,1.0498482630927288,1.1711213043364324,0.0008850038600077196,0.0015713961579121491
