step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.012514385166083067,0.9833907046171879,1.2187606173632375,0.014543067925206859,0.036551681637502005
1,0.012243403043157705,0.9786109333187056,1.2071539533188709,0.002898242056325827,0.01611916359452322
2,0.01222387583891897,0.9778849030484452,1.197733276227722,-0.007889929047512397,-0.0051973603325200755
3,0.01220577320629345,0.9798169370449058,1.1993211461600484,-0.005897088831680157,-0.0017917034576137635
4,0.01217888118856777,0.9858970247434244,1.1999441463469382,-0.0021983119091575944,0.005688918330570564
5,0.012147194061432907,0.994357697142901,1.1970737421993989,-0.0001333443431863748,0.00930014927965403
6,0.011903312202220885,1.05,1.168759117510376,0.00025171124545809347,0.008471628300211217
7,0.011897689664328841,1.05,1.1676300641035,-0.0016478033229247353,0.004931937800607538
8,0.01189290928557645,1.05,1.166056926232576,-0.002400412469745839,0.002993852796045723
9,0.011892139817450928,1.05,1.1649822464273454,-0.002776537337736916,0.0020964144939851193
10,0.011892087597055298,1.05,1.1646217869545572,-0.003590777867265914,0.0006387504824310547
11,0.011892087594667582,1.05,1.1646217853107066,-0.00359077782765835,0.0006387505107341936
