step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03115152165305782,0.9832523332313406,1.2663819934242069,0.18298741491611648,0.3616326083772435
1,0.024665425401122,0.9751673424172878,1.240966957370747,0.12560519443810317,0.27224071997173555
2,0.019573865411833424,0.9685657562341419,1.2042767247130561,0.0006163653827711843,0.045078985618858466
3,0.019460615759315708,0.9700631590909247,1.1961539390050093,-0.032355169276904024,-0.020713154197901408
4,0.019409938258198534,0.9718174149660564,1.1970956819208665,-0.023538544728991202,-0.0033196045503775615
5,0.019279404212182643,0.9795524218112034,1.1957286345234464,-0.011358559197895236,0.01972900040112032
6,0.018908536101446133,1.007151977118618,1.1861257464972093,0.008123958709757267,0.05502264258635875
7,0.018121622132401465,1.05,1.1570644719358945,-0.026452863171495998,-0.024630299167423063
8,0.01809208744875128,1.05,1.1595512484408674,-0.014898569599177949,0.0005298239478566703
9,0.018092087443186095,1.05,1.1595512442605254,-0.014898588120489747,0.0005297837353992682
