step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.016675120937136686,1.0166382248258152,1.294594900282489,0.04308525652634973,0.05553751036585598
1,0.014467377077691268,0.9898036660568146,1.2548352433142917,0.03408615385790351,0.045879432148122214
2,0.01392069176235065,0.9834213392760622,1.2412993143084818,0.028860433109787267,0.039254593301601734
3,0.013224568599252669,0.9696743809450243,1.2094689456461365,0.00596526881748966,0.002070948130292594
4,0.013217821312576742,0.9654737080668884,1.2080772518406007,0.003810639953431114,-0.0011072291244642032
5,0.013206214784357946,0.9559578685558566,1.2099766973420398,-7.536763037289907e-05,-0.007814857670690439
6,0.013148163895185664,0.9334046678189047,1.2209366362569916,-0.0008128591332626791,-0.008045961688507818
7,0.013067563914185423,0.9192920949368629,1.2463043668394933,0.011481130482694907,0.011772701209853402
8,0.01299977455828245,0.9,1.2470596632823316,0.004101970884760272,0.0005035437334942289
9,0.012999774103397652,0.9,1.2470596516650108,0.0041019817984916124,0.0005035635913646737
