step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00925000429064925,0.9846653021460848,1.2713270019071936,0.16786988441780068,0.29515180872968394
1,0.004830714702878459,0.9770587384755149,1.2512587716917531,0.12333646619403768,0.22535019637907588
2,0.0012121361492831895,0.9691599940068759,1.225323903988611,0.04546020996013333,0.08934623275965581
3,0.0008136250231544748,0.9648159069971077,1.20813352208306,-0.0262397593570009,-0.04725483742403962
4,0.0007159203888838211,0.9664594478457496,1.2140520311434932,0.0012952788347487098,0.006257581549702467
5,0.0007127036693539433,0.9664393336977842,1.2133305060530253,-0.0015242672537121998,0.0008136743415959276
6,0.0007121957281427324,0.9666168386247108,1.21313636048848,-0.0019079171033459332,4.7335096882612955e-05
7,0.0007092120000979708,0.968318261484478,1.2118306656329256,-0.003443184238223974,-0.003163113737379168
8,0.000704666407860214,0.9719542776332797,1.2095535674726936,-0.0047570432732477975,-0.0062343516037766285
9,0.0006969016476288985,0.9801025236671668,1.2050582783200199,-0.005437090837555831,-0.008742779061281462
10,0.0006900356280626757,0.9895162404186009,1.2005123190225413,-0.0038715217641977964,-0.007000496247370994
11,0.0006875603499630859,0.9946420898327388,1.1985588858555374,-0.0010830187292688509,-0.002164204599749678
12,0.0006875390436384028,0.9947042531428667,1.1985934035672299,-0.0008250943379688113,-0.0016580893815489677
13,0.0006875386349117832,0.9947017376315567,1.1986082190381093,-0.0007729849945642197,-0.0015537777173921367
