step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00986788744641678,0.9851817236632273,1.2323867140997347,0.03747567833327611,0.0746583863530118
1,0.008848091212510557,0.9762901074224054,1.2124821644288295,0.006599559671547627,0.02170996587421628
2,0.008801206991954736,0.9755476800144824,1.2087814923487497,-0.0020002822049034223,0.00568568603872216
3,0.008794973824712891,0.9761724882007582,1.2072257876863184,-0.004927958494867673,2.040078019879452e-05
4,0.00878843587900421,0.9777558435133991,1.2058584570309299,-0.007511452431030139,-0.005042046447343367
5,0.008753477994087445,0.9873587236278226,1.199970368791291,-0.010736606506890583,-0.012140078211907036
6,0.008622234886812527,1.0300717786063533,1.1761078837604917,-0.01405100515068199,-0.021371896093971728
7,0.008560301965756398,1.05,1.166416034336231,-0.011718659025569565,-0.018488449320540938
8,0.008529531531474005,1.05,1.1689417174685173,-0.006849409793011036,-0.008954616906769023
9,0.008523203179619323,1.05,1.1713139560286203,-0.0011829416983983644,0.002734359070640564
10,0.008522630596984366,1.05,1.1707590270051476,-0.0024400747677376833,3.388235907781159e-06
