step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.023324277271185093,0.9845345850101752,1.2708675421199562,0.17280078014500563,0.2980444122629933
1,0.01873321420995049,0.9764617130379978,1.2501440868841172,0.12673909565763097,0.22533361467131074
2,0.014755172484571324,0.9653482200478972,1.2164971484839555,0.016974805216741808,0.028300315629949918
3,0.014727398157168725,0.9635845090853721,1.2116894541614471,-0.004880958167730244,-0.013822091493384637
4,0.014715529843745656,0.9639329372714105,1.213290640580779,0.0021370925461345162,-0.00018944912917446058
5,0.014714965659608042,0.9629355595029453,1.2136422414003138,0.0014643810820889065,-0.0013847629999514874
6,0.014712132768160021,0.948825147849036,1.2199542326897668,-0.00315119751834772,-0.008679779232745446
7,0.014711479531308757,0.945485984350924,1.2216946288281392,-0.0033422822453254802,-0.008655860462013684
8,0.014709323463920496,0.9396754539001942,1.2250499152912175,-0.00243834878676263,-0.006267744891368936
9,0.014708988211112016,0.9363475644923409,1.2269822471620608,-0.0019142165458271043,-0.004903710912321162
10,0.014708987800027922,0.9362404387961398,1.2270446512349147,-0.0018969842807573197,-0.00485931416073343
