step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01037844467359644,0.9779010531113009,1.2091558297992488,0.035955915043352715,0.07154612066316621
1,0.009481897215019576,0.9700851773308469,1.1933388395512587,0.012572954343005123,0.03247365436525579
2,0.009428230382186644,0.9660765395010407,1.1800770633694586,-0.015180702570117669,-0.02053962875455993
3,0.00935952641238497,0.9685308629331176,1.1850782523529617,-0.003960630610385823,0.0010256065377943129
4,0.009341399550957403,0.9732264528960485,1.1836997477875704,-0.001867381554692621,0.005500164452665898
5,0.00923219578293794,1.0305389630383515,1.1605423991036223,0.008777370505824784,0.022148764299068036
6,0.009152635740254017,1.05,1.1489775762174166,0.0069221820189280595,0.018868805805623168
7,0.00913440869709593,1.05,1.1477765225168146,0.004469597602618886,0.01385895810315908
8,0.009126076490107486,1.05,1.1469168962625482,0.002788820434381309,0.01026520611027143
9,0.009121970484094025,1.05,1.1462919805918437,0.0007363382210024568,0.0061917696364356045
10,0.009120244694779709,1.05,1.1459189944248676,-6.740422672460412e-05,0.004893308420300883
11,0.009118465211394962,1.05,1.1445133795872116,-0.0027861416837388817,-0.0010875030054674135
12,0.009118389903023463,1.05,1.1446356866879466,-0.0018582369061775027,0.0008622417028083691
13,0.009118389903074625,1.05,1.1446356866879466,-0.0018582369070453857,0.000862241698671115
