step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.050515133359374326,0.9867250821583142,1.2785383114734952,0.15366147187615914,0.21479276976714912
1,0.048035863951341115,0.979443148284597,1.2646861085550303,0.12313023072478727,0.164491376875388
2,0.04606704536712486,0.9496194859562255,1.219664677297302,-0.05207375271975517,-0.15935303033510287
3,0.045098971474509905,0.9586465328038715,1.2417300790540629,0.043275133614754,0.02313529791502069
4,0.04494036756240838,0.9538113483946048,1.239318380413879,0.028150893925829222,-0.004457723496421335
5,0.04476160065856991,0.9441443618290621,1.2400737070543963,0.013482842726526879,-0.03040348477555029
6,0.04439557840468906,0.9199252492866739,1.2478570269995184,-0.006911538854475101,-0.06346436894916271
7,0.04387992883361152,0.9,1.2744338970525144,0.042351249393635944,0.028889736048636497
8,0.04381392049714785,0.9,1.2697213166873353,0.02789133589688408,0.0036208431292954306
9,0.04381116740794935,0.9,1.2690460392111522,0.02574756108163135,-0.00015755985980698065
10,0.04381116743139382,0.9,1.2690460392111522,0.025747559024004198,-0.0001575634124869156
