step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.0603965887670256,0.9817364941939136,1.2610762123228842,0.2221388281485187,0.356660778543909
1,0.053063010039447696,0.9704397237128822,1.2342479337563195,0.16398016806960794,0.2638086006726241
2,0.048122222448227066,0.9571900665584893,1.2024686846195198,0.045157190467302585,0.04540199163951377
3,0.048051466842175226,0.9517469895332359,1.19608428131744,0.00214273632537388,-0.03940914019398051
4,0.04797160204946837,0.9515861031675312,1.1989949983399066,0.016340953941382814,-0.010896846941216867
5,0.04790868878567079,0.9488208405732856,1.2015766382662625,0.022008786800270665,0.0007516944120153305
6,0.04754984580465609,0.9246259689584624,1.2184072398829797,0.04197207944513508,0.042091253871037564
7,0.04720842373253148,0.9,1.2320398698107435,0.044550566904147736,0.04898860596337375
8,0.047145942554224024,0.9,1.2292082231339823,0.0317612996693686,0.02537071478493893
9,0.047136559410555494,0.9,1.2261664231838907,0.01725318040328979,-0.0017334002090054791
10,0.04713527256052827,0.9,1.2263609566217255,0.018206154812251244,5.681107925737533e-05
11,0.04713527252695827,0.9,1.2263609565865237,0.018206151741222545,5.680560639373562e-05
