step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.019462848920322198,0.9853011079508545,1.2735593960030884,0.1674288677470225,0.2632618838838033
1,0.015796588642032598,0.9773187877572971,1.255397547790056,0.12871655218537414,0.20219266895007038
2,0.012493101698919446,0.9659604520451411,1.2296925038711655,0.05198297391916054,0.06896155120875919
3,0.01221858364733816,0.9579653420926721,1.2165603887466911,-0.007478555634252207,-0.04178524559236564
4,0.012124923129281429,0.9589614912112534,1.2215202430794279,0.013017028416314686,-0.0027903117901602542
5,0.011755503216598684,0.9271503692980242,1.2387099872068874,0.011065238930906465,-0.0014812903437580755
6,0.011749245074195213,0.9263546854498852,1.2409444160032344,0.017397373271261965,0.01017784412963658
7,0.011515427155481072,0.9,1.2525249897299742,0.004155997450761454,-0.009391193525940221
8,0.011508082437959142,0.9,1.2539763204122976,0.009482326590478112,7.608849237247285e-05
9,0.011508082435211833,0.9,1.253976319801929,0.009482325396546566,7.608625427718996e-05
