step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01186883458205743,0.9674093618962643,1.18553891564739,0.015311697291251144,0.040027216228377946
1,0.011661414659044595,0.9639869128323098,1.1771147848220942,-0.0017653416068270174,0.00841351724844058
2,0.011650723201099618,0.9645499052664056,1.1747598240180603,-0.005582736560539233,0.0001393546219991969
3,0.011513296798536606,0.9991904342600156,1.1499679429167098,-0.012054611054293769,-0.011744611053644171
4,0.011445010535326481,1.05,1.1186429360933785,-0.022541858190395933,-0.040722719479237154
5,0.011255479263724595,1.05,1.1244795904034321,-0.015260729480806295,-0.022567622981649788
6,0.01118052643611331,1.05,1.1317348211294718,-0.003304465397472097,0.0047399356037097305
7,0.011180451534237985,1.05,1.130475487515887,-0.006383336790420006,-0.0025125589673463304
8,0.011179521657944193,1.05,1.1309117718774528,-0.005963067627724097,-0.0009207032454004831
9,0.011179392192181972,1.05,1.1310272683236737,-0.0058073848972562195,-0.0005975602091547422
10,0.011179333469609263,1.05,1.1310878660099197,-0.00570200917978491,-0.00037100453851607123
11,0.011179306271308951,1.05,1.131119210789172,-0.0056225638832761,-0.00021220568677815911
12,0.01117929491128046,1.05,1.1311354170252117,-0.005593761534454409,-0.00016271084876209592
13,0.011179283976881808,1.05,1.131151590076192,-0.005590543782856262,-0.00015268440732223187
14,0.011179283723106209,1.05,1.1311519942345594,-0.005272421835836269,0.0008149435519227506
