step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.04005473410601702,0.9853579695767767,1.2737505499825732,0.14962533138321268,0.2621972542268976
1,0.03660922653877629,0.9786555837298153,1.2560168637647877,0.11081788364812444,0.20331343330957485
2,0.033395653169834255,0.9708955146511267,1.2289295921216026,0.03266639083146735,0.07073702887205678
3,0.033130465398152426,0.9681380092063963,1.2141904429718906,-0.023121025391222058,-0.032625963750806765
4,0.03307277063692762,0.9695780676893994,1.2186823616511226,-0.0034670489333660593,0.004432016590380703
5,0.03306995651972864,0.9700053787677588,1.218053242995947,-0.004870541763679338,0.0017494911668337835
6,0.03305933035417611,0.9732597259775534,1.2151644252827478,-0.008815190037634509,-0.006070346008957447
7,0.033042161200584425,0.9810646773459566,1.2098012248697811,-0.012784767984771617,-0.014611508800401227
8,0.0330090159277833,1.000618809254723,1.1982054157786877,-0.016647275608248312,-0.024746999864016943
9,0.032965610369124244,1.028311467149471,1.1838474889171056,-0.01584167922800169,-0.02699350830601007
10,0.03296561038338063,1.028311467149471,1.1838474889171056,-0.015841681416718396,-0.026993512380549867
