step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.017900214686891958,1.0216416010695284,1.3028601180967738,0.040762428058707875,0.06304448861446539
1,0.015761167948574406,0.9953929188813878,1.2583643592036424,0.021807537051704087,0.03304894840123124
2,0.01540513605240802,0.9651611013925907,1.2093598627613116,-0.005504674691859447,-0.012014704263791306
3,0.015278878908506155,0.9712572642634245,1.222423410143825,0.0002625391147897722,-0.002564549718880753
4,0.015250997514044183,0.9700177659817523,1.231122387388854,0.0030090497879148364,0.0014817163933732408
5,0.015250175634378848,0.9673786964319844,1.2306499833478521,0.0021471124923518846,0.000296948408766216
6,0.015237772304988493,0.9535160624453368,1.2358341734178642,0.00041616921187967383,-0.0025075351493239395
7,0.015140352501340609,0.9,1.271961953151006,0.00166134577711781,-0.0010578325170000867
8,0.015138687547217592,0.9,1.2726130861103306,0.002076253223980795,-0.00022886660728374867
9,0.015138503814705665,0.9,1.2726916005224196,0.0021958204139496677,-2.214313588010542e-05
10,0.015138124221801177,0.9,1.2728682116297916,0.002462540723134921,0.00032599981337888507
11,0.015138124221527658,0.9,1.2728682115744658,0.0024625407355400876,0.00032599983540313837
