step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00925459544774858,0.9849577367745673,1.2723495926895383,0.16058478752138866,0.28320855822130014
1,0.0051806132822572425,0.9775739208818203,1.2527994217183454,0.11833233072897575,0.21699340594165
2,0.0017519029898431459,0.969602981152283,1.2263717690941398,0.04142357459982987,0.08289862537567663
3,0.0014419045534905782,0.9656095409185577,1.2098620260558666,-0.024545591983033806,-0.04238645064368199
4,0.0013425348591430146,0.9671865129228141,1.215399630822653,0.00023046077773156007,0.0055652202168986805
5,0.0013413523250743326,0.9672520731566429,1.2147154889894392,-0.002172770707120435,0.0009293909653196033
6,0.001340748240096094,0.9675524753232115,1.2143918751422067,-0.0027782043524326033,-0.0002778944787932779
7,0.0013369459670892405,0.9698910593230573,1.2126023186196253,-0.004789508970986605,-0.0044831555107762815
8,0.0013297249176988837,0.9749756505221839,1.2094147708025158,-0.006582520108163785,-0.00868225607632351
9,0.0013156764812564654,0.9860949417997428,1.203286951260475,-0.0075235981060990855,-0.012136426254492858
10,0.0013002209871554292,0.9990469550071657,1.1970695090457308,-0.00546905705511399,-0.009924229191884466
11,0.0012914211871059202,1.0065018856589352,1.1942738795436068,-0.0015360527005226477,-0.0030703653932561597
12,0.0012903544490966872,1.007000254693358,1.1944062829190254,-0.00010121675414863102,-0.00025079817905023774
13,0.0012903512662242411,1.0067192851161222,1.1945789317809823,2.898348165454134e-06,-3.951692978864047e-06
