step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.008232523908984522,0.9870730197816188,1.2797569869154404,0.11191357005831859,0.1990005373534428
1,0.006309346527489294,0.9819108305212874,1.2661179697422906,0.08503359238702494,0.15686333447610673
2,0.005070841155587063,0.9665047582688359,1.2147546569401322,-0.07234562523282106,-0.12844904069358604
3,0.004117625192938933,0.9736533150132296,1.2378419692738714,0.014067148802240415,0.034956755155011385
4,0.004053487579177103,0.9726362340741641,1.2328254486158212,-0.0011374230899605124,0.007170267491159027
5,0.0040526564642995085,0.9730413571043993,1.2313508949988705,-0.004692191493903361,0.0005290279814724802
6,0.004050506251574295,0.9740150389267754,1.2304260362690025,-0.005786498892460776,-0.0016214172289900864
7,0.004033283459701882,0.9827853288460207,1.2240403725063953,-0.010174818301573857,-0.010940005384357148
8,0.004006276125530672,0.9980498369221217,1.2147726115477775,-0.012803904696158507,-0.01798267270553719
9,0.003961544950747566,1.024706170742396,1.2007341805562677,-0.012033983591156826,-0.020114166531019766
10,0.003911325843064277,1.048267549936229,1.1912243515107845,-0.003931130640766193,-0.00689388296466224
11,0.0039031880780080954,1.05,1.1915083585452424,-0.0006063257733092678,-0.00037600510153068534
12,0.0039029122029792963,1.05,1.191573954547993,-0.00042241539314299926,-4.667623004203213e-06
