step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02330658765284294,0.9853141338279049,1.2735981680326964,0.16902012811327083,0.262040728516271
1,0.019650366648451777,0.9772088677692867,1.255484402704033,0.13050494361088896,0.20124244935972085
2,0.016346019804794065,0.9654344484416616,1.2299279140081256,0.053926527419124494,0.06835806575637225
3,0.0160652055495351,0.956826346288466,1.2169636302791516,-0.006027823227287194,-0.0430697615435993
4,0.015964400762254315,0.9577322007563575,1.2219529298460643,0.014400353530746694,-0.004245644067657949
5,0.01548119867172401,0.9198389483785706,1.2462932521747976,0.025183626682373127,0.021223341915442735
6,0.015253893839341882,0.9,1.2546971832877243,0.014224854238740675,0.004755661334099279
7,0.015253757339630903,0.9,1.2544985442413112,0.013512308327926683,0.003495718267009555
8,0.015253753278615202,0.9,1.2544121914509876,0.013201890041896515,0.002946558648195015
9,0.015253753278623883,0.9,1.2544121914509876,0.013201890051922089,0.00294655866441809
