step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.05129703729369622,0.9842476795377695,1.2698683881375301,0.17032823081047865,0.2917726851580763
1,0.046800742931231064,0.9765118737211131,1.2504377344918447,0.1260077931838116,0.22074577557746047
2,0.04311406383222309,0.9675163914393985,1.2249552709209013,0.04609444025031967,0.07856768219443837
3,0.04273487100299724,0.9622594650667818,1.210912030082164,-0.015911078244069423,-0.04080260754193693
4,0.04268265569069091,0.9635064209732886,1.2157652147829363,0.006265793477437048,0.0026610218557477465
5,0.04267882136524012,0.9629895103980314,1.2155520678517253,0.004406271913809433,-0.000924880812997457
6,0.0426740308056013,0.9615002918753901,1.2157441313226967,0.002147281289108964,-0.005223666168051505
7,0.042665337866669914,0.9567797350676092,1.217247497160689,-0.001602850465198295,-0.012176916960268918
8,0.04265106258109151,0.9445531854665687,1.2222971003835417,-0.0070975631726709594,-0.021842658520113682
9,0.04263121364876161,0.919078555702137,1.23434560390312,-0.013712440270672782,-0.03231950733936827
10,0.042592237111949406,0.9120876372595325,1.2414071739719168,-0.000326432686242661,-0.00697102215174809
11,0.042592237724790837,0.9120876372595325,1.2414071739719168,-0.0003263941965588762,-0.0069709554755151
