step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.14698568055188413,0.9834599476951964,1.267105757116007,0.18172150986474955,0.3078779548311078
1,0.14186721221582724,0.9752516864397215,1.2469576244153386,0.13380492439380032,0.22973491954106706
2,0.1379493652795462,0.9659141129696273,1.222435532334261,0.052226023961652004,0.08193697547254954
3,0.13749865395537236,0.9597406064232729,1.2089488594994255,-0.012457419502444781,-0.04463711275584025
4,0.13745299099368338,0.9608368383648676,1.2137524022195116,0.010368102536965258,0.0007897030907077079
5,0.13742411337582808,0.9564088493622265,1.2143087932313683,0.0035048223577765544,-0.012665250884565046
6,0.13737175976245267,0.9444437371570266,1.2187349526175422,-0.003390630162713541,-0.025874118527777577
7,0.13716382779595912,0.9,1.2474585462785988,0.020259965399559647,0.018099991740000217
8,0.13713521906787376,0.9,1.2458319230748045,0.013578441899243655,0.005951203535710083
9,0.1371266728460795,0.9,1.245035105680435,0.010245308514394013,-0.00013826130973208783
10,0.1371266720208809,0.9,1.2450351549038021,0.010245479250241172,-0.00013794546349938513
