step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.012848177214457102,0.9821859281040607,1.2174359289280836,0.024393280673557338,0.05307035299863647
1,0.012391795626466116,0.9754124305371353,1.20281972745426,0.0003419537936670885,0.00793827415146874
2,0.012382790068153357,0.975393406204613,1.200207703366011,-0.003154949782085523,0.0011377240099304416
3,0.01237878656648598,0.9764820702073964,1.199219739949778,-0.00437940822589641,-0.0012067918304997183
4,0.01233240067604475,0.9908747165798224,1.1901779433777848,-0.00618093726407558,-0.004809562582492971
5,0.012197176579758936,1.05,1.1551692363103516,-0.014602274174066614,-0.023566518350335023
6,0.012159079751895176,1.05,1.1571978532936662,-0.011249763849620828,-0.016818034743275596
7,0.012116570357617316,1.05,1.162253411385338,-0.0035882797895638477,-0.00042115888250184876
8,0.012116525344813606,1.05,1.1623460626628752,-0.0032358908081558412,0.00016311240201048055
9,0.012116525328947638,1.05,1.1623400555196322,-0.0033666750647969243,-5.000552875910366e-05
