step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02693738872161976,0.9853282176460976,1.2736447709704446,0.15116051665981728,0.2644211810996241
1,0.023423072786243875,0.9785262723183089,1.2557366593469803,0.11205444342562118,0.20461416943346605
2,0.020179073913444652,0.970585047406996,1.2287216628230326,0.03391882536274708,0.07124122200603342
3,0.019911918501937225,0.9675433218467617,1.214053986079773,-0.022212957577731056,-0.03322635845333061
4,0.019853258428998124,0.968962753205365,1.2186031868076155,-0.0023650015607350277,0.004362373097467032
5,0.019851062401693185,0.9692707174836729,1.2180019211088307,-0.003911755566570381,0.0014097263212531908
6,0.01984651349607939,0.9708162302166728,1.2164972273851358,-0.006276725873726264,-0.003246416617596712
7,0.019837356995152544,0.9755334568667674,1.2130669207515643,-0.00936629675238861,-0.009711819509622997
8,0.019819664825652693,0.9876043872276011,1.2056176679376767,-0.012696565612021562,-0.017719671296167912
9,0.019794249223652874,1.0084972119416733,1.1942738301623566,-0.013500232023694304,-0.022171687412881176
10,0.019764710870487076,1.0325361329117047,1.1830732351728663,-0.008689207321967537,-0.015717731745010326
11,0.019753377072224777,1.0461667908299632,1.1779994148748958,-0.0019013498984728674,-0.0035271013717351352
12,0.01975337666574768,1.0465065819807122,1.1778855386858416,-0.0016942447474891423,-0.003141808848361533
