step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03138257033631494,0.9845134933206904,1.2707961907606944,0.16651043244138122,0.28635723356775444
1,0.027091728213118248,0.9769380570559358,1.2516140826011304,0.1233610487553096,0.21759915598343796
2,0.023491523826198187,0.9680607399721397,1.2257935337261212,0.04397576755999834,0.07718474657183433
3,0.02313899466448543,0.9631302845439624,1.2116074272456188,-0.016911138193644534,-0.03941070438077875
4,0.023084026110609362,0.9644141216232596,1.2164471974944597,0.004894993306492517,0.0031020745958729584
5,0.023081088296516363,0.9640187590891375,1.2161490195078772,0.0029766691498487106,-0.0005830243760028015
6,0.023079529829744486,0.9633890509548966,1.2162046396970096,0.0019297011378579042,-0.00256095908120213
7,0.023075589303797835,0.9604178000228795,1.2170910264645767,-0.0006575648751836688,-0.007319695263707779
8,0.023070488450962764,0.9534903675747691,1.2199045507367843,-0.003933096104583405,-0.013021082669591644
9,0.023064534904824678,0.9377809929825729,1.227283048199134,-0.007944066606716715,-0.019220343265621356
10,0.023061383864756146,0.9153947422357449,1.2390214893198193,-0.009855740418478663,-0.020742611627328707
11,0.02305170389942462,0.9105652874589468,1.2432899388533833,-0.0034718421658833324,-0.008599351090058917
12,0.02305149605756451,0.9102078907618558,1.243807372736562,-0.002211784892182638,-0.006270096371507709
13,0.023051496046158998,0.9102078750013527,1.243807396536553,-0.0022117271940226956,-0.006269989705343395
