step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.014651569537970085,0.9769415280682557,1.205132492114296,0.006326271342269378,0.019648838813503697
1,0.01461813891053503,0.9745941969579589,1.1982332586455122,-0.005968435635062422,-0.0028687647834398145
2,0.014608986992737143,0.9760109105436819,1.1989608713408932,-0.003504213756468055,0.001516803324376703
3,0.01459963615803991,0.9783869795026661,1.1985061208538652,-0.0019898953778706412,0.004328507650349164
4,0.014553708826558783,0.9922203683601323,1.1934374387551059,0.0013975584061428153,0.010123266138554531
5,0.014439801543444788,1.0295325272031166,1.1771443413153635,0.004197695622164373,0.015547676557985486
6,0.01441586597978766,1.0299791755263794,1.1743697531957449,0.00118940701554206,0.009339043739518837
7,0.014407237652487729,1.0302422864905603,1.1727353027403515,-0.00013640526539099003,0.006808278493405905
8,0.014403936908319733,1.030432778537507,1.1715519624190915,-0.0020466717754072106,0.00317725077520509
9,0.014403521793462088,1.030529081256449,1.1709537280455435,-0.002747105083409904,0.0016980811971348798
10,0.014335881687953871,1.05,1.1610872024754382,-0.0016817717300720225,0.003512383938265202
11,0.01433521233752099,1.05,1.1599955173742655,-0.002749813659891579,0.0015807440598958125
12,0.014335212337276911,1.05,1.1599955169458718,-0.0027498135184632847,0.0015807443355653982
