step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.007840640518409254,0.987207563926284,1.23791087738156,0.040631666886869894,0.0642763628912066
1,0.0074100637946424765,0.976885178032348,1.219207295572193,-0.003826119685420395,-0.016265491158999758
2,0.00736448844989625,0.9777596839284015,1.2229921480013188,0.00034640421124878347,-0.009503599342831792
3,0.007351260468579301,0.9771698390149662,1.2259797558513534,0.005267036267470265,-0.00019060870341269147
4,0.0073438787011410435,0.9755300822537509,1.2272408800968537,0.006405267651465486,0.002052927765850281
5,0.007238834771889161,0.9408073889656501,1.2483845271230374,0.011107075408761179,0.014248255622391775
6,0.007178362537575993,0.9,1.2722402612521824,0.010222382023762891,0.016183430829848335
7,0.007150481221242787,0.9,1.2692450839396965,0.003311715067019566,0.0036237784889384273
8,0.007143462044520448,0.9,1.267024864346126,0.002939681867105276,0.0028708002833479924
9,0.007141556002112127,0.9,1.2658589113369518,0.0017817333181689066,0.0003948791912954931
10,0.007141537877468352,0.9,1.2657818143445891,0.0017032769798900715,0.00023636239209259456
11,0.007141535970077174,0.9,1.2657617833070292,0.0016452129715109295,7.729801196736824e-05
