step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.0441959761369645,0.9862924163654075,1.2770250086625192,0.13031959511871627,0.20209114556015612
1,0.04192453151622866,0.9793062120018858,1.261460641538617,0.10255152566354103,0.15848019182676928
2,0.0397025303273192,0.9670904847222228,1.2347885056617036,0.03689760962328065,0.04558945341933404
3,0.03962502444833981,0.9644633379877346,1.230892134061797,0.023423608094550456,0.021159935132496917
4,0.03961740154879715,0.9632345639448401,1.22997418723405,0.019212526083784497,0.013484272894175912
5,0.0396138320279318,0.9618899189243965,1.2295442613725305,0.016074305348750956,0.007778979308490072
6,0.03961046122859541,0.9601100255267322,1.229431823678523,0.0131114539031307,0.0024247003536181436
7,0.039605681593650674,0.9575389247238434,1.2296950077702984,0.009948545350982793,-0.003235873711610812
8,0.03959782196651387,0.9536376787344392,1.2305388845102025,0.006311328212860845,-0.00964981673462683
9,0.03959145910832887,0.9345546682841018,1.2362520242684611,-0.00803854976753723,-0.03424853161810387
10,0.0395600886852167,0.9226394279370568,1.241484627974266,-0.012568956379277772,-0.041156187222951966
11,0.039256591051980164,0.9,1.2737797231204848,0.04211881832834404,0.055490350434546296
12,0.039176264208878285,0.9,1.262849940546279,0.013087936542034963,0.006402571628302645
13,0.03917626410398983,0.9,1.2628499377011488,0.01308792612816945,0.006402554219184262
