step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006554513395334207,0.984541438964923,1.2399246660074905,0.0889837320061104,0.1447980839496355
1,0.003796339229473665,0.9696609562503224,1.2079974773736306,-0.06543317188788964,-0.12463927097006354
2,0.0034053076015145294,0.9722344988723104,1.2141075583785748,-0.0022525580814389268,-0.009938342401379132
3,0.003404891571831318,0.9722512539374869,1.2142390355557382,0.00016263319816795484,-0.005583623309150122
4,0.0034048582188376908,0.9722367268437861,1.2142904690837601,0.0007338911287598218,-0.00469931140384894
5,0.003404751946840338,0.9721718215464268,1.2144074837010779,0.0019507039536000711,-0.00242041236026629
6,0.0034044764636755203,0.9719017866095456,1.2147315071029423,0.004489796164279452,0.0016514070164350483
7,0.003403717859562589,0.9713473272610545,1.2152435953181822,0.005685335370048911,0.003860316510325338
8,0.003403261411709707,0.9694742860073046,1.2167894979527283,0.011805804949621211,0.01575666839258666
9,0.0034005589870176323,0.9694875155125146,1.2165939349530275,0.009312450282997143,0.011326249671175882
10,0.0033909316961615458,0.9676210082256468,1.217172225305156,0.002472931145281034,-0.00036887840677010675
11,0.0033800627096203287,0.9630857322340381,1.2194116231072618,-0.0020272274398069525,-0.006345094002983218
12,0.0033736324257355754,0.9586493604696834,1.221913076178053,-0.0017064840092357904,-0.004110267653031299
13,0.003372020017159851,0.9559617765586831,1.2235118890125227,-0.0027552480034807115,-0.004883250841116003
14,0.003371921059391195,0.9549946510665704,1.224303423019646,-0.0008216689034843936,-0.0012587041606891766
15,0.0033719210653735906,0.9549946510665704,1.224303423019646,-0.0008216688643033813,-0.0012587041098828817
