step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013775634288347036,0.9802544916608483,1.2119287472532014,0.01138077526282931,0.03207692913759297
1,0.01359670797849134,0.9764152007734438,1.2016868468229336,0.0009119907793982657,0.011704142144620731
2,0.013570103305711342,0.9764533253607725,1.1956114299206408,-0.0041461848622424404,0.002206567329030514
3,0.013560498901985046,0.9789105917314528,1.192874607790824,-0.006611596535609932,-0.0030429997631807805
4,0.013512406079760815,0.9902589124165615,1.186036598791186,-0.007645262963820495,-0.0057891549397245685
5,0.013496757139106428,0.9982897783919059,1.178655309509359,-0.008542024786683073,-0.0074214784854916074
6,0.013262164883629165,1.05,1.1533997655988224,-0.008336296919213995,-0.00862468146500053
7,0.013229904907169058,1.05,1.159987043143711,-0.0032919611013909086,0.002292228653993967
8,0.01322981149396555,1.05,1.1596337257685752,-0.0036623026583713697,0.0014137664685786831
9,0.013229811494938038,1.05,1.1596337257685752,-0.003662302684147323,0.001413766420287418
