step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009625200796190498,0.9853411293067929,1.2736946510584768,0.15571698672997025,0.2643224107062952
1,0.006058899316574398,0.9782623994696358,1.2560137169453252,0.1171097476089029,0.2035536993572777
2,0.002747446205904527,0.9689475104878202,1.2293925319076258,0.03850323275278153,0.06656877430761116
3,0.0024825092713969847,0.9643729368899516,1.2164626295188374,-0.014146023347294916,-0.032494546948254335
4,0.002438693878736537,0.9655252301638003,1.22074469836201,0.003973009888640289,0.0021780364141657793
5,0.0024368821614727987,0.9651740767995112,1.22052717736328,0.0025209996662730084,-0.0005499612063350479
6,0.002435259514863862,0.9645096985485575,1.2206001446588115,0.0014957749492491442,-0.0024279419156535247
7,0.0024306106900352955,0.9617953526718778,1.22145845687439,-0.0007096574268117139,-0.006306768179824895
8,0.002422504391385429,0.9555619720853218,1.2241036846314126,-0.003432584357213776,-0.010704962787247502
9,0.0024101973444216923,0.9430509733668083,1.2302757797184072,-0.006050271002371793,-0.01402351233677708
10,0.002399954972759349,0.928580329500545,1.238417918913071,-0.005835635102602948,-0.011752805397889208
11,0.0023968567000489842,0.9202172948384533,1.2441617634490212,-0.002112918211458336,-0.003916532163477865
12,0.0023968566993993736,0.9202172868228331,1.244161772885038,-0.0021128998905480196,-0.003916497976390968
