step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.019320520568163288,1.026638177894048,1.3021408274765265,0.023172584440382497,0.04889619055466948
1,0.016171691383019476,0.9872111876600496,1.220178356120325,0.007596547432246628,0.03165163768047918
2,0.01600117633856671,0.9867696443673771,1.212440420172727,0.0032284789698846226,0.024149194105634937
3,0.015798640491294005,0.9967708395146093,1.181520316181999,-0.019978669914178276,-0.021204826959252795
4,0.015680860741685797,1.0020022918615465,1.1888942551788948,-0.008911209118974805,0.0014329508325629206
5,0.015288093766494279,1.05,1.1706138626286144,-0.0028730444599490497,0.01297394808418174
6,0.015259328188334805,1.05,1.1674809300024056,-0.005528823359788639,0.007457510821389507
7,0.015249374222441292,1.05,1.1632456096589254,-0.010446646166848868,-0.003227440674536435
8,0.015248157271568986,1.05,1.1645249084139504,-0.008793499309077335,0.0003668205151725534
9,0.01524813644203111,1.05,1.164394346664648,-0.008782413593367809,0.0002229169612202207
10,0.01524813218728379,1.05,1.1641920971189854,-0.008988868773375375,-4.317974492840061e-05
11,0.015248131673287143,1.05,1.1641966143743496,-0.008905795899061276,0.00011562947310491539
