step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.039322359041826224,0.981611996699692,1.2606453621453526,0.22374336574700554,0.4110542951615941
1,0.03076595313205994,0.971935224423725,1.2330318811396543,0.1530875760705599,0.2996927147241477
2,0.025002655777129634,0.9633908247558567,1.199049253108223,0.014078519153361467,0.04294836667272533
3,0.024898816773539428,0.9628932256541339,1.1931655010677735,-0.018012788108048308,-0.021397564718065396
4,0.024894206861229323,0.9635464781829683,1.1949355801103598,-0.006559356310218557,0.001663631830005616
5,0.024841210370723867,0.9745046662547101,1.1907135277967171,0.0009566226457794393,0.014975458202841987
6,0.024663259168315143,1.0166220769013035,1.1708958673476444,0.007609584948317346,0.022044239196761663
7,0.024595768277084526,1.05,1.151045785395495,-0.012374879653977187,-0.027071308630198687
8,0.024576345716011423,1.05,1.1532542867014695,-0.0004839421178310958,-0.0008209443620529229
9,0.0245763457194664,1.05,1.1532542867014695,-0.00048394487373135705,-0.0008209497971198021
