step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.07031257142554798,0.9613505725788357,1.1897300204929446,0.028360555002365808,0.08094141424405542
1,0.07010984967166556,0.9607570360437506,1.186794732286437,0.008713579057600295,0.04111576785787981
2,0.07001429185581043,0.9608090006000314,1.183608860519945,-0.011831081249245437,-0.0012284833425392563
3,0.06991909189173696,0.9735132561031649,1.1790810735208705,0.0005234889391584636,0.0219530192660256
4,0.06956844977880879,1.0234474367437478,1.1564696280771294,0.01149535622070218,0.0366349850904711
5,0.06948664839177114,1.0269752715835543,1.152090938708959,-0.006123741963830535,-0.0027083258555605436
6,0.06948398115118312,1.027406049678867,1.1516062577127772,-0.008022957154829133,-0.007006579901185611
7,0.06948375931221808,1.0274540589593129,1.151553451747574,-0.008227316146597684,-0.007469989720237935
8,0.06948373997190788,1.0274583397626504,1.1515487529913755,-0.008245476653790287,-0.007511179226895096
9,0.06948373809149201,1.0274587577148933,1.1515482943318662,-0.008247249175778779,-0.007515199527524833
