step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03938487573367225,0.9854733764009528,1.274157810770502,0.13932114868608741,0.2585129597925228
1,0.035940838478963684,0.9782040211266559,1.253113274726981,0.10173555819795463,0.20199306600371372
2,0.032948326930628255,0.9704649687368625,1.2181212310058733,0.013670486365374898,0.04979811230574482
3,0.03290714630066107,0.9704535649138489,1.2143809219795112,0.00234788213304964,0.0286617149903122
4,0.032902767201910606,0.9708347380053681,1.2129310322320943,-0.0015768083779919223,0.021237098541904503
5,0.03290003542779292,0.9715442269172706,1.2115496628091837,-0.0047980013006366454,0.015082933485850544
6,0.03289660303160791,0.9727214851686249,1.2099558813103066,-0.007958738456854858,0.008973804907560924
7,0.03289085231028934,0.9746539111555875,1.2078960673615073,-0.011397723769573771,0.002227236645435079
8,0.03288706780549006,0.9848655537296704,1.1987461355522284,-0.024464703154710672,-0.024232029147691556
9,0.03285600218631438,0.9915104602783953,1.1944023926917098,-0.027646884073846287,-0.0313287248899773
10,0.032592743748709636,1.0452241428735902,1.1636058502229623,-0.04156066639508646,-0.06765743227899274
11,0.03236400058497478,1.05,1.1641749939342247,-0.03049620927996641,-0.04483582409437293
12,0.032157851212385916,1.05,1.1696724622204542,-0.011220561117171788,-0.00443179867614941
13,0.03214660575674185,1.05,1.1702754633427654,-0.009225903268075243,-0.0003033973918954696
14,0.03214586322815642,1.05,1.1703197780678183,-0.009080188475887326,-2.21063764481097e-06
