step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006164839690489798,0.9854174510679433,1.2415338315339755,0.0762898552047144,0.13117144281688234
1,0.004010671342719905,0.9713886125317599,1.2108668872790733,-0.05817805349239305,-0.1133161875047834
2,0.0037113324995052305,0.9738349113861596,1.2166494933246002,0.0019375644586029092,-0.003709175669058473
3,0.003710229735450887,0.9735980202210245,1.2171230790069079,0.004547709152521985,0.0008969070713968179
4,0.0037087582085676774,0.9730290350653271,1.2175871790845616,0.00824585787064766,0.008008901805768789
5,0.0037013650428497804,0.969966879881137,1.219316531327201,0.007559144716647424,0.011230138516515237
6,0.003697878106475778,0.9681658181480131,1.2200894010023264,0.003585395591140567,0.00516558126830435
7,0.0036957167808144373,0.966230840796891,1.2209507857106319,0.000925848657850148,0.001314495305303763
8,0.003695235057488918,0.965524231900493,1.2212675923222718,0.0004533303349542703,0.0006185860772951234
9,0.003693455901593971,0.9617292773800469,1.222989666960949,4.9371832947996694e-05,0.0003419530519533677
10,0.0036934558859752636,0.9617292893755611,1.2229896614026352,4.936467784184611e-05,0.00034194138425033566
