step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00812295892154728,0.9852588114377803,1.273403576371277,0.15367348309681894,0.2697762517865981
1,0.004420234348189922,0.9781000995547666,1.2545714364566065,0.11396970659910438,0.20778645797229145
2,0.0011802074620520793,0.969932060244091,1.2277652833852666,0.03820460025710559,0.07626807149227763
3,0.0009350375359790204,0.9661000432679392,1.2120551066014442,-0.022255105593988397,-0.037909974634982496
4,0.0008415279983659255,0.9676029879421718,1.2172223587390036,-5.016390810841148e-05,0.004792626056926513
5,0.0008413549147359785,0.9676269524547546,1.2170415090270617,-0.0006457302748838504,0.003650755713490039
6,0.0008412818488338073,0.9680085118243763,1.2162507391615358,-0.0027338106841808965,-0.00039459252955590914
7,0.0008407885504411203,0.9685111396035697,1.2158105776941641,-0.003342793339779271,-0.001624227015065367
8,0.0008366326587002967,0.9724589824948994,1.2130703922700128,-0.005585490689558197,-0.006436820974103981
9,0.0008289361957818621,0.9797395810755596,1.2087607131197604,-0.0071356504128577665,-0.010390807225515743
10,0.0008148247871633988,0.9933294150400547,1.2016192683912028,-0.007043483062759371,-0.01201162748883405
11,0.0007995881943496005,1.005771233864923,1.1961944459907177,-0.0032690110871727474,-0.006113395834298042
12,0.0007948886630957346,1.009489664977333,1.195087884331043,-0.0003863954559796503,-0.0008016346008377288
13,0.0007945566004058693,1.0093800486543019,1.1952508638888595,-9.702064547855121e-06,-3.379140965086296e-05
14,0.0007945482925828033,1.009278748354155,1.1953063478189974,2.238477296568589e-06,2.314904741982076e-06
