step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.11123435441707179,0.9854550093776132,1.274087836662798,0.18807827436945584,0.2473493591150936
1,0.10766570872741618,0.9758245684755158,1.2565919290231142,0.15199235378071282,0.18996712527452847
2,0.10421621605789826,0.9587924880778458,1.2328387321169043,0.07698745319590963,0.06103855040881965
3,0.10372286736204524,0.9414813307738507,1.2214937252547375,0.0061233372487571654,-0.06690923694023398
4,0.10343929170347008,0.9400021769874374,1.227417255774629,0.025597959001418164,-0.0299070958032487
5,0.1028236658266677,0.9251942853655312,1.241021792851569,0.04371982838175861,0.006692479594731512
6,0.102756178595678,0.9227172274402091,1.246038071006554,0.055524909764866376,0.028324589999092757
7,0.10269170533652248,0.918967487927677,1.2513828654404864,0.06546283419844087,0.04654483862381907
8,0.10201673979799979,0.9,1.2538784127067328,0.037047708602830534,0.0005846384919471065
9,0.10201674005849257,0.9,1.2538784127067328,0.03704767773755113,0.0005845868551154973
