step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006659191582325292,0.9848685845366127,1.2356180276102517,0.07449426076392061,0.12065510539175223
1,0.00524341979784301,0.9708156140918661,1.20756936311936,-0.045471013570164816,-0.0953582692716599
2,0.005025193727712705,0.976087564197992,1.219981668489099,0.04115396063255425,0.06433602675252822
3,0.004846648048167009,0.9735234628342434,1.215013395715948,0.00543589581545679,-0.0015156286473121095
4,0.0048365397222311975,0.9714542176228044,1.2156492002021921,0.002829589359657832,-0.006624132330965805
5,0.004788516669693057,0.9493747166533685,1.224943346114834,-0.023280210550300627,-0.04995878879204308
6,0.0047407581635962185,0.9470664798936429,1.2274807784538198,-0.011469841951775403,-0.027111423477115995
7,0.0046842654403694796,0.9318665073556258,1.237190238042228,-0.002905939477827215,-0.008936514063740283
8,0.004658420407118331,0.9129043645197346,1.2484688892412155,-0.007542953767799854,-0.012423071362177414
9,0.004655634172281988,0.9128804182869201,1.249336827668765,-0.00048130512249611266,-0.0008556150650166358
10,0.004655504177880668,0.9122493445617156,1.2498505419598962,-0.00019380871960911986,-0.00029432085963591913
11,0.004655504177825635,0.912249344563935,1.2498505419688535,-0.00019380872043202953,-0.00029432086088329416
