step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009303499462536417,0.9851018560214724,1.2251931634928999,0.03043845854799607,0.04305318646625965
1,0.008939360716053918,0.9766756698582021,1.2124367192192256,0.011548635410024346,0.011209358939347274
2,0.008923864160972522,0.9715911029981956,1.2079066122240987,0.0006730376718205093,-0.0064266127701671704
3,0.008912612687127059,0.9714004292254416,1.2094809416759968,0.0020661807392992754,-0.004362431318674461
4,0.008892882717885058,0.967671380998005,1.215515763983389,0.008702884028312811,0.007267197669856658
5,0.008880084758965467,0.9645780948332346,1.2163005224758292,0.006649574755234988,0.004064608746153216
6,0.008801994698887067,0.9328064200413202,1.2312439867329046,-0.00155680337937042,-0.007855569975794426
7,0.008708855346925651,0.9,1.257280246033691,0.0060018075418041845,0.004671366957843509
8,0.008708723566641976,0.9,1.256890630743301,0.0056598008162701725,0.0041949374117746735
9,0.008708719819131775,0.9,1.2567922750903864,0.005525366266668781,0.003954596598650953
10,0.008708719819137104,0.9,1.2567922750903864,0.005525366266571839,0.003954596598492197
