step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009258235555319563,0.9819839964300003,1.2209409520882246,0.049172568456284385,0.07934250052820238
1,0.008193699053992191,0.9712378030477252,1.2021183613554203,0.012237353352739355,0.010946093750675128
2,0.008181317618179355,0.9677106334260132,1.199088055386319,-0.0007772179373786443,-0.013811615420513946
3,0.008165811771753495,0.9680250727105003,1.200724010772395,0.0025843399957830495,-0.007109871553165066
4,0.008158965527304333,0.9667074918979364,1.2029992303536607,0.009208882390745925,0.00568641880102044
5,0.007877843559461547,0.9095346676914882,1.2312770585301551,-0.0006759830770884147,-0.009878850058085274
6,0.007867592126058632,0.9092239048840242,1.2338133755260559,0.00497886600341281,-0.00011262583170175509
7,0.0078675141712953,0.909182616324582,1.2342484218104912,0.005239934333702388,2.835338234085348e-05
8,0.007867501458775265,0.909171790506787,1.2345617288313369,0.0055355641961728095,0.0006458802808084769
9,0.007855531114625666,0.9050793971859539,1.2345128800312493,0.0007700612295915769,-0.007469273884052798
10,0.00785054157799519,0.904978887544093,1.2361884490596617,0.0035509596352632814,-0.002468049932887415
11,0.007833823549465694,0.9,1.2397596667997046,0.008217561530710283,0.006852415664549345
12,0.007831906793023882,0.9,1.2390445383395567,0.004301919505520009,-0.00040574525702901515
13,0.007831906806048585,0.9,1.2390445383395567,0.00430191909428581,-0.0004057459499209456
