step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00775893395823256,0.9863545386313243,1.2772406291284901,0.1343568209095479,0.22935696461674365
1,0.005123128385986882,0.9801864166976144,1.261742299037414,0.10164001493542166,0.17775467080135188
2,0.002396262734580394,0.970624489709864,1.2340843158316395,0.024692365855364433,0.04439533244150203
3,0.0022836715285792643,0.9675956058114625,1.2248541675843096,-0.008876615089374712,-0.017844924828915816
4,0.0022635111322045786,0.9683726354939086,1.2275134342841116,0.0011598103272956596,0.000991207281092312
5,0.0022634224195621387,0.9682603516277732,1.2273854800468251,0.0005546943806493873,-0.00013108231585537184
6,0.0022633361835765692,0.9681589495809199,1.227399602340911,0.0004204376049343257,-0.00037035990574542073
7,0.0022625604730239766,0.9672682469144698,1.2276993349775123,-0.0002011005962164259,-0.0014233788823604767
8,0.002261115015872304,0.9656137403678883,1.2284408474973028,-0.0007718681761478227,-0.0022800055631721355
9,0.002258324532240458,0.9623626230232816,1.2301242420160652,-0.0011865448595119402,-0.0026319616674550946
10,0.0022558823214959773,0.9595227005540109,1.231842116351919,-0.0007731361394131104,-0.0014903597491516306
11,0.002255245304942394,0.9588505894977559,1.2324048875170361,-0.00017797841161938134,-0.0002958054207906262
12,0.0022552453061205585,0.9588505894977559,1.2324048875170361,-0.0001779793601917653,-0.0002958070478266861
