step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00644358754798566,0.9852541935557135,1.2417816797585972,0.07484312495921237,0.12189249648825702
1,0.004750025536869227,0.9713986332493346,1.2127159391303337,-0.03152380261194462,-0.06682858188234218
2,0.004671765118657084,0.9754271596985948,1.22305235841915,0.028757268086259415,0.04502772406365069
3,0.004558633422810608,0.973440990049483,1.2189261143625736,0.000249192459546437,-0.009225041678496665
4,0.004557393315119911,0.9733950601277476,1.2196427452669736,0.006784503074595731,0.002451973083184236
5,0.004555772217501378,0.9730927290439144,1.2196881575199612,0.005700274773807644,0.0005183750973582549
6,0.00453881520431895,0.9686222687939583,1.221315781190534,-0.0011622997479476063,-0.010910357222834814
7,0.004476854284783269,0.9463821803973916,1.2316116012756029,-0.01058912636269394,-0.024397482999866965
8,0.004459277101717391,0.9379832842917466,1.2363187530621509,-0.0109643631466898,-0.022615334938649836
9,0.004450419655291862,0.9298618115849412,1.2426693993820166,0.00488815338518816,0.008695648724153984
10,0.004446147912168327,0.9289389413770935,1.2426408416705321,0.0016525080327269535,0.00260577698606462
11,0.004445853199615036,0.9284901859936502,1.2428294506631463,0.0007316199026207776,0.0012015602239455296
12,0.004445658824436503,0.9283271728521229,1.24286393505463,-0.000181065635967814,-0.0002740024234845098
13,0.004445658824458111,0.9283271728521229,1.24286393505463,-0.00018106563571341507,-0.0002740024232178416
