step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006131289611289901,0.9842609980462051,1.2397156562469174,0.0908316989115577,0.14967106065238406
1,0.003530793464101075,0.9692864662290365,1.207293342418236,-0.06735461758293312,-0.13531485013276606
2,0.002935007646735962,0.9723729144637834,1.214861604993292,0.0007359673932156251,-0.01034502735679929
3,0.0029341536743564827,0.9723375374435146,1.2151270290967477,0.003971189825010248,-0.00396927394876193
4,0.0029332370989052408,0.9720624350657481,1.2154538998353674,0.007272352341634871,0.00250399101487152
5,0.002929953084263484,0.9711676708762622,1.2160928234782888,0.010386328681102917,0.00856237057124079
6,0.002914330539160108,0.9652557279928963,1.2197624952145825,0.02006720623424298,0.02913123836936143
7,0.002899276909880694,0.9581257713328079,1.2236887362297146,0.019269191196604297,0.032285929355832826
8,0.0028821990231680293,0.9532059700800559,1.2258125837650384,0.009944925698484429,0.01689855100858776
9,0.002871830648727345,0.9488210991682664,1.2276224169886232,0.0058320343729168075,0.009223254178629457
10,0.0028653439377834544,0.9425159327118539,1.2304390453167815,0.0031698798959855254,0.007348781410366334
11,0.0028638297978272843,0.9432021637587271,1.2298443780771933,-0.0022025395647848433,-0.004547900670877133
12,0.0028638298003847472,0.9432021637587271,1.2298443780771933,-0.0022025394786612945,-0.004547900537032961
