step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00772286096148536,0.9852374878897968,1.2296109578381944,0.04186596712609637,0.06068703378952782
1,0.0071083262353612555,0.9750504984121733,1.2128605017790504,0.006330277749204877,0.001047207626315389
2,0.007103065934542151,0.9732298658461612,1.2125699200330826,0.004996127956807433,-0.0007398593381153697
3,0.0070984435893780345,0.9649121878661873,1.2138098873932481,-0.005066626938630797,-0.017309322359440705
4,0.007069525558505995,0.9621442361896282,1.2167389380081697,-0.00041907495050466236,-0.008794668150039858
5,0.0069846627395364095,0.9380901634195675,1.2327575101441337,0.00271573593030071,-0.0005247531451020261
6,0.006917767427310963,0.9012005096688191,1.2556564629935925,0.0009255151537522874,-0.0020001317649446454
7,0.006915788530940655,0.9011862983784086,1.2563520738481153,0.0031018858173812378,0.0013937037360125708
8,0.006915674945063104,0.9008824303740316,1.256371184938909,0.0024882854755680726,0.0002937528716678321
9,0.006915674922923498,0.9008808235313785,1.2563711522571046,0.002488649394155654,0.0002943515781976798
