step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.06201593654152054,0.9841884575904339,1.269657973416566,0.15499592854414937,0.3020708993370905
1,0.05738825068263054,0.9770727349852906,1.2478118164296252,0.1115399997586452,0.2358088302045953
2,0.05309499561072322,0.9701133538233182,1.2105394443015685,0.0019056207969187803,0.041782332570964746
3,0.05302403191612086,0.9715739902337125,1.2016194020584225,-0.029775295664239324,-0.019936533899876742
4,0.052967599009112236,0.9733379462275193,1.2028906519305744,-0.020738925974916056,-0.002355791388099899
5,0.05286522323031512,0.9797354282597153,1.2018535705654385,-0.011560815270549626,0.014958738165046483
6,0.0525300532912201,1.007180624961259,1.1924729219856696,0.0061391037372899694,0.04766109114398606
7,0.05185928515896328,1.05,1.1625270093795765,-0.026889374136162325,-0.024948415396136323
8,0.051816224230911645,1.05,1.1654016861025596,-0.015306122679159644,-0.00013016770310352033
9,0.05181616244572782,1.05,1.1654167633179546,-0.01524713007641173,-4.556885866171395e-06
