step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.025119707450999017,0.986684473203387,1.2783973992715363,0.10983604400166694,0.22119042823090002
1,0.022801319070530193,0.9818113461966517,1.2631680682666735,0.07966565814849252,0.1742000751576986
2,0.020235464341935044,0.9764974761513521,1.2334033428847453,0.006065297808739991,0.04708863101549579
3,0.020085174243668485,0.9779703156780091,1.2212705887852155,-0.027434774403090962,-0.015864471761224984
4,0.020030266995313725,0.9802133922268893,1.2224926014405852,-0.019697981711137187,-0.001331159544382704
5,0.019898497998017742,0.9893674383915808,1.2207715771861327,-0.00972719322067532,0.016776231798986147
6,0.019490354202783274,1.0241756283429668,1.2081165448970286,0.007309305850440658,0.04685335901357984
7,0.019218995227981428,1.0342572694406291,1.1924961556968838,-0.022921716376625188,-0.014001083423240298
8,0.018982829659706317,1.05,1.1889060716474957,-0.009031587755622711,0.012356855958895378
9,0.018976917344205025,1.05,1.18706139325922,-0.01454831368593464,0.0011174083202571874
10,0.018976917332385858,1.05,1.1870613857472476,-0.0145483359721667,0.0011173628012234524
