step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.026536126234704447,0.9825748722881067,1.2640165771888845,0.20739942530965197,0.37650089047557356
1,0.019348672852371757,0.9734674332642566,1.2385898759456575,0.1453415086503416,0.2790959085539073
2,0.013982400695689729,0.9642453177166115,1.2037288490581093,0.012525116851152783,0.03634203229574776
3,0.013904972147621313,0.963679358421439,1.1983437240561132,-0.014607417251079113,-0.01742431229140054
4,0.013901008502698166,0.9642859658048948,1.1999365514739717,-0.005164832238185183,0.001352033425291126
5,0.013865706588902786,0.9737428522913895,1.1962761695777218,0.0009281493211490556,0.01199817131920346
6,0.013753959423330684,1.0080315104943613,1.1799529096740429,0.006235736558715077,0.017615410735075863
7,0.01369626414381463,1.0392333208588445,1.1635960419238944,0.0014114471975220464,0.0026629829181036326
8,0.013695605390826955,1.0379580499165306,1.1640397106381044,0.0005879466538708858,0.0011014461250895974
9,0.013695357481261326,1.0369552455546969,1.1644013389022922,-3.3861788050681615e-06,-3.6939555731196894e-06
