step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01794344693370876,1.0270454208934328,1.31458496124616,0.04316243284149443,0.06550479986426405
1,0.015383968649901181,0.9990641270903626,1.2678945702721294,0.029005882288110657,0.044561810552630726
2,0.014536087152624678,0.9748967967591822,1.2259302421853282,0.0005933733067425002,-0.0030773139363776563
3,0.014527284968184544,0.9743571878124091,1.2286617954701735,0.002078566899658241,-0.000616085439231546
4,0.014519693820880438,0.97155364500677,1.2314930187073823,0.0030204805815289473,0.0007500088251736819
5,0.0144540291451123,0.9339802627750717,1.262043975603713,0.007949877239064236,0.009193369621331096
6,0.01440680538886175,0.9,1.284392451313979,0.007173201636719475,0.00776108974319705
7,0.014399028333336774,0.9,1.2821840815883192,0.00637673826399713,0.00680308245640593
8,0.014392950629877698,0.9,1.2778915108504332,0.002693672816151167,0.0015287041874612632
9,0.014392950495746857,0.9,1.2778914017114842,0.002693691018572036,0.0015287359185221286
